Title,Authors,Description,Rating,Rating Count,Review Count,Pages,Genres,Recommendations
3021,1666,8362,4.171472756637159,2386.9142408374546,364.860554375931,335,9367,5870
2176,4840,1013,4.072305493290492,47982.038464508434,673.1096233763601,117,4540,3163
3513,2051,5704,4.194481271429474,18007.89404761298,480.0322364877671,820,1507,8147
6319,3045,9132,4.260861002149362,2848.0765478293806,206.0809882366092,362,8786,3022
6702,873,1053,3.9164310049077744,658.0547512762507,69.01675862792578,390,2854,8869
5287,789,176,4.222267381594129,199.85748946301743,24.02641144790763,1041,948,606
1527,1679,5910,4.230980862708387,17601.062013563984,459.0624385155264,353,1298,4441
155,2604,9066,3.884091337822533,3632.939402738331,369.0249643236001,607,249,891
8491,91,4494,4.009716486613861,17217.08830509902,1118.1611118072012,169,6646,348
4525,3440,6624,4.4149042419597615,18598.046912143654,566.0371219922465,343,2507,5945
8992,913,8963,4.701558969095499,157.85882823298778,84.94452468181966,327,198,9486
2369,4933,5274,3.8084421495800815,3568.970903832508,207.98291347571347,364,7498,3205
958,2847,6471,4.27168821108524,11120.144554990762,629.2985879173089,790,2414,9123
5929,1985,5592,3.7976701598876463,1299.9625800931342,223.0913916793616,420,7383,8944
2594,668,3460,3.664864707010501,347.1235099301408,50.0065703920854,479,7892,5164
7638,5011,6738,3.974141321265225,5272.045182362494,497.0748271553248,310,3605,5842
3711,3674,2087,3.725981212313915,73.98426039245042,10.054794023883693,87,8836,5928
4118,3035,8349,3.914416029571349,37.09679878098475,9.906545062820811,273,5911,6891
4676,561,6268,4.605698623611915,4661.95959596586,274.85363693085526,394,4325,9455
4975,1287,9055,4.282928576324421,1277.2270915548866,138.03929303261975,222,6582,8826
2180,2715,4806,4.164720920394924,1358.9713135326008,199.88037748790745,470,5145,2665
4696,1346,9110,4.6094805735042375,34.02180999082356,19.17936167926874,316,9551,9486
3919,384,6607,4.430044206167964,1494509.9563294782,43655.97182200181,1008,473,1331
8018,718,1934,4.250260552935036,500371.9246492297,38547.02331327131,624,4315,4091
785,1533,6286,4.16490748839774,242698.95749247287,28560.04077461366,510,3755,7520
5854,827,8757,3.9425636003210736,75.02896861444279,27.85952594860147,466,7958,34
5813,269,3454,4.230561112161454,109122.9146181174,5894.954305852416,456,2586,5547
1313,714,2426,4.0534913349184825,26.970996182106013,0.9318667121109848,22,7665,5502
5011,4960,2355,3.723711316074835,2547.938270657734,234.86371599518372,649,3249,3677
7788,996,5112,4.251815206019248,21400.043643350997,364.9771356351144,587,2383,8225
8155,3370,7922,4.161001095819761,3605.0567155155377,211.91978082193367,651,1975,9293
7840,3818,1079,4.5012921853849726,2342.961339918332,143.9570250244163,702,5168,3318
8629,447,354,4.362549104319411,13153.85365988053,1566.8717148937924,399,54,1345
9192,1097,3832,4.004665290055697,3935.941218420044,359.1247277005977,278,8810,103
9100,847,4233,3.2058037649450517,9266.90722445045,367.03710956308265,221,6026,1932
8696,521,3911,3.846378313774901,452.0056595780098,222.9438043022289,435,56,8200
8935,4120,9895,4.639361941879301,2516.031764346611,43.12193259485488,140,1694,2057
2548,3087,7620,3.812680472260421,480.9619783742524,128.05264928664,295,7865,4535
7624,1455,201,3.4861508621203674,403.0170848513951,77.04913828198669,399,5416,1485
1325,3418,6228,4.306971499624775,64.9040344684115,13.043797827003244,758,2254,6048
813,2303,109,3.981171844440598,12423.02224916397,827.8483592617065,329,7389,6408
6833,188,7682,3.845961336362796,53.02327982604535,10.923038718296477,994,7904,4635
3205,4098,1087,3.870588529587716,14991.014955939916,797.1010873665223,563,4011,4503
5157,1012,5077,4.054928073002764,15444.849279813854,1443.1107731941515,563,9107,3539
8531,4241,1787,4.569780449129387,15.874294652335385,8.882660646396182,308,2050,9486
6394,4603,4571,4.817011470894494,1793.0841100016278,112.99181685652724,929,1641,2418
6933,2854,1282,4.25139445308374,435878.9789093569,42255.93406764345,535,3762,9031
2024,2704,2793,4.477229923511284,47.07219201959044,4.901521079322546,510,9551,6202
1884,3118,9813,4.608342224294755,3181.9377727025626,346.06358422604256,493,1666,6050
1173,4554,9080,4.712895936078676,17.93276666689832,4.034553349273266,446,9551,8541
8105,3208,865,4.349081293689273,10195.142215153508,204.96929302546613,497,2850,1884
1238,619,6954,3.8712580941876777,44.04759747046045,11.064812149238762,712,938,9486
3663,3753,7995,4.0244193391974425,12438.962206486773,333.87211197810177,495,2006,6537
298,3316,6747,3.870021720877583,13463.961412100933,1526.053807453119,537,5094,5880
238,3984,4976,3.935384325940208,5823.909046127385,622.9855638338119,495,5598,2090
333,3450,5607,4.030705170435732,17457.22291254863,994.011588790316,457,3909,2048
7931,3646,8259,4.365390041032337,8417.820885104535,176.00061999486496,491,2204,7935
3528,4547,1874,3.9405498812861226,6510.18422770871,626.8711150926875,104,3253,9321
8623,4381,8616,3.712743413425093,12250.901488601616,1572.0917982528742,300,6109,6116
1157,933,3136,3.7764221325992975,18427.098545091583,602.9290756517122,441,5299,549
3006,2478,3802,3.364846830749772,20.801229299748396,7.893108080286541,118,3424,9486
3894,3440,6623,4.356555626493038,18271.913789253445,495.0169438206893,382,2412,2260
5817,3570,8435,4.517879883628203,90.90627902225472,41.007106492648255,113,1056,3253
2254,4301,6507,4.734689749529235,40.05561802370163,12.980953618366463,1041,1790,5057
9113,3431,5619,3.580528393602566,47.18427533792807,12.026208559013922,345,7961,9486
6939,3862,6145,4.32290950660755,8385.00597206862,415.9191251126748,362,5216,816
9260,5105,3718,3.85107975484914,9677.981188424254,432.1258767533679,281,5519,1922
5124,1881,387,4.009813380222602,19717.16698242956,1913.9699026916128,470,6208,3577
7090,1435,9115,4.00518110260167,3015.1675552457805,285.1250923272739,788,7334,4322
3653,2895,8348,4.205967866973088,16615.12083321894,862.9668489218931,563,7035,6721
8984,3240,9684,4.220952302039613,7366.827543857222,1424.0689513389807,544,1343,856
8673,4303,9169,3.965598852766721,27688.028010928505,2584.041650680126,450,7714,4403
5352,2120,6223,3.881154411486743,204.9408926918072,36.19287661938845,444,4594,2452
5598,4678,8400,3.84803105674965,5174.061598838796,444.96687176964144,316,2215,7253
8644,51,8920,4.217151374061904,4871.099124397391,301.1118205745593,600,1050,3279
5747,1941,9678,4.176830908544589,4691.0807028266745,1036.863475109467,681,2844,4094
177,1769,598,4.318946287361261,252611.92083464365,37017.0799770517,917,3961,7976
2744,5132,9582,3.4384245912727858,9.755357390685806,4.024274126869034,277,6636,970
454,2273,8239,4.156576289376661,343502.9795353034,35194.20485378968,508,9236,2872
2253,4021,2256,3.887810398100157,619095.9165080066,52989.0157420055,532,9510,6934
4362,1056,9074,4.851489423520096,35.83248739109801,3.2321746438432832,212,9551,688
5239,917,2049,3.6042015796238687,12575.05859594451,3026.0660288275285,543,5494,9113
4388,2948,3428,4.122320129989213,120718.0684679575,19605.903531110693,557,2595,8578
1161,418,2480,4.676256388953062,27.073226447457987,7.884976961580183,171,9551,7597
3635,2628,9379,4.4566025179295465,208.04001128007684,141.03050301870908,382,7788,7334
6936,1101,6401,4.193378624941988,13682.904394819983,1455.809405671315,720,5272,4938
8045,3053,9660,3.638765390182737,5729.976649911605,669.9432773029946,216,4816,7792
8409,4168,6824,4.358906554978434,468.9129376285696,74.97606779198705,448,1645,193
4802,2107,2556,4.036466531574632,61674.9863100843,1257.8812368404,560,5833,3856
4632,3591,8940,4.242334198555247,15653.909935947786,1659.9995626289783,603,4136,9335
7961,3596,8229,4.07340630567662,14791.879341846648,1061.1080548104871,557,2880,6570
775,5125,9620,4.087225749456162,8972.941914029261,550.0267159606719,311,8270,3367
4697,2269,2102,3.914914955169108,1120.8986810613333,118.796189212378,389,6446,3447
4274,5104,5750,3.8249029410847353,2270.8404802573223,63.05496578238203,481,1954,7586
1023,4493,6591,4.13953893240406,4319.116160167168,268.00010140559897,576,2553,9003
3090,3436,5821,4.003826133679746,11731.91493085757,314.7322967926257,563,5567,1996
3738,951,5332,4.055599369503737,21281.11780877408,2637.896077006625,370,6284,6104
3466,1750,3756,4.078392883919882,5183.109249941175,254.94960031091796,675,42,2819
3542,2540,2605,3.9459809510498927,1032.9130923611206,179.1082689253961,526,2393,4109
2370,30,7018,4.695284130513719,12523.999727714763,1158.818474606881,354,6980,699
4969,1352,9397,4.564272813727913,29.091052873681416,7.278047104078686,316,7020,2010
9387,5200,9700,4.139908668252115,6645.065036980875,682.022374456102,1014,6607,3347
8386,2311,8264,4.131903914930265,13421.847556568258,383.93936492488143,383,1089,3721
790,2740,821,4.519833361991928,3269.073802818624,283.1684125395547,392,6214,2870
3625,783,3861,3.5256520983678223,6766.915130368236,898.0576538177727,597,2218,2185
714,3568,7057,3.602796732379278,11361.038534148764,1091.9274566143072,555,5581,7850
5651,81,96,4.087409374297323,14866.05276408816,584.009689524791,310,5566,6857
1171,4616,7871,4.31551358978267,25.044989267371417,8.74098815021979,122,9551,8539
8294,4653,2220,3.940066306480895,19318.97695326759,1860.938262624326,427,9103,3779
177,1769,2127,4.101517615677506,252611.99994742955,37017.077190510856,851,3961,7976
4196,3562,4082,4.451299483788274,55.06433243485005,18.93643920036273,345,8371,3143
3816,590,5927,4.243880430970881,62063.86385427079,4120.103698196452,281,336,2203
7955,3090,4915,4.205451539933278,302.2186751561649,115.09409427605414,310,9551,6803
8056,226,175,4.023976468001206,12994.788993947965,1772.0607271825174,329,960,2510
4853,754,2723,4.796785844791772,370349.96307178936,32195.988005642528,608,2712,5893
567,1626,5690,3.8736052003999673,2927086.2374849305,61581.90988982272,1014,637,7092
65,4018,220,4.559071389525914,34.91850267026606,15.068527956926529,351,5278,5340
6910,2666,8819,4.212886458272322,129041.97384257129,10515.161936712864,772,8378,8059
3298,4571,2538,4.103517666987085,854115.8998087662,27094.15384792498,76,5344,2607
4993,1905,9815,4.018021330446496,123.96266222142374,39.09185426193962,145,8481,4823
5070,3455,5609,4.946996595439615,40.93495931558247,4.880201607014919,273,6797,6203
1555,2845,56,4.060725454525037,8881.974463201286,1288.149290358435,463,7414,8845
3855,1865,5762,3.35305311215617,168.1918772797702,10.903464990494452,291,9447,8245
4071,2297,3726,3.954602873341851,25936.08685297441,2438.016571855955,258,5120,6242
7389,2691,4157,3.8573523299781054,22286.06846464143,3272.149518633186,247,2646,7659
6949,928,6577,3.833708409941688,5299.8966866241135,796.9655173544683,381,7705,4745
3679,2755,9500,3.815143233002365,86635.97342997974,4792.919080829348,672,5577,2041
7420,1557,8584,3.311609375399596,11930.866281658897,2321.965956834358,726,2558,4624
8464,1072,309,3.95917128602962,34093.88624425433,1630.1128181176746,495,3773,8015
273,2201,5994,3.8954153898310944,101997.06154657846,8091.032642566199,344,5969,3534
4006,2968,9836,3.9882163757374376,29.037249623216304,8.089374394058137,295,6625,9486
8658,940,1071,4.367171136670907,3452.053235412557,480.9820363688276,911,1732,6222
5484,1914,55,3.42070572789867,6246.968590312253,503.9814187877888,307,8736,5203
1262,450,8225,3.754025572919823,22637.969101859053,1435.9446403548552,544,3548,7222
1499,1664,4914,4.027737076049635,3211.8740959655174,472.879943080322,468,4337,20
6765,120,5922,4.348008885591375,7401.77618559195,331.0491826204367,689,3793,6524
9397,5174,9713,4.146582906295759,14.121354279194126,1.8604720232162049,186,9551,9486
341,4690,185,4.53148423495266,117.92415160432827,40.00732924647132,443,213,3346
8906,4368,7859,4.275995709658902,244.0701153347993,84.9762973531228,355,7550,3918
985,2428,2073,3.5752625466862007,1073.0891378225404,132.9073800630836,377,8411,951
8661,1214,6016,4.069642139672795,5918.988565139565,402.8942086158843,296,7309,6022
7198,4479,7796,4.635597136198134,1827.8498905763784,89.08047713456251,326,6782,9461
5930,2627,9380,3.5056192833243545,396.9007063406995,88.88650996987505,248,5346,7920
7515,748,1333,4.6136433453518935,3660.09022394922,169.1351433421767,404,2629,8856
6671,826,2279,4.130828798250912,21958.04641909778,2412.065126280704,496,5287,3295
1540,4572,7824,3.653672684103711,50071.05596640174,2105.027880054556,118,5330,5592
6637,3458,6020,4.021581778300696,10472.95660505534,1465.88077701855,367,5302,1912
3114,3971,499,4.454948752162979,15981.01701794088,827.0364411127374,551,6220,5677
7282,4402,8334,4.239290472887032,243053.80253974,15763.079033060832,636,1737,6468
4423,1788,6287,4.030208723421453,383477.80062979256,23796.166626575272,470,4166,4766
5037,3090,2080,4.392498026479718,452.7864167202785,203.9489197277071,386,967,8531
4759,542,9794,3.4603252966676883,908.9703023457888,72.0337624521326,333,8386,1512
2209,1768,2917,4.319913525760305,127011.05379539348,10750.112111128476,425,6157,5695
3710,3303,4594,4.376885800959079,234844.146466336,19227.24352742124,588,4984,6326
7560,1283,1263,4.811649992043522,3192.046727919185,231.7947621909643,205,4509,5394
11,1665,8156,4.76810375020827,489.004166546218,36.82180271528079,711,9551,743
5818,1563,6680,4.042070131233644,25.96250817189664,0.9496811923092928,362,9551,2030
8384,472,1904,3.476806742682643,12895.089789914276,602.8383242554899,213,6635,4972
2957,3054,2951,3.958215715694075,6456.023537250942,394.02631277624926,551,2740,1689
2408,3770,7662,4.390267135767969,12959.108968321838,445.0132782617731,615,3990,6597
192,4588,4118,4.067046002586058,12550.938828132714,233.9713584100065,790,2905,4461
8122,1437,1704,4.092373763672849,7711.069030127957,647.9760836951016,508,4865,6071
9347,1876,4759,3.5508981612058124,12952.920611250564,1936.0903181377505,507,2839,7795
7256,4426,7841,4.252534840479801,13251.050797717182,437.8785264046646,455,2752,9204
2572,1439,34,4.131997047246326,16336.07234388597,841.0767166271227,470,6234,5024
6019,1637,3242,3.626805671731983,3765.071730867451,378.9731395841326,470,1727,5813
1219,1673,2272,4.040267363000662,12904.01492604343,1041.9691323318634,584,4018,1105
6965,5049,7387,3.936189668377852,4807.013418439824,283.94897275387245,499,3369,3777
1263,2045,7674,4.109281177185254,12512.07654727974,480.8906447842946,709,7191,5732
42,2302,40,3.834670378644623,5066.915724700408,626.0764848551908,435,8811,3226
76,1446,2054,3.80752956900401,5868.031352899612,191.93559384626892,310,805,8890
8783,972,7166,4.025328954599873,178.9562557549271,36.9816642651446,792,7407,4854
8434,605,6619,4.663970250625224,18156.93809076313,1004.0137877422616,702,2671,9176
607,2200,6114,4.059725078934838,11726.109093615214,459.2060532744062,615,5239,702
6241,2229,8207,3.733600951838345,1236.9480511189336,111.7514026281123,489,4809,7498
5919,4692,8971,4.280968036380902,288.0595908680744,70.06468167315933,465,227,8396
3752,4368,7805,3.960163141799784,205.00791272307472,63.79472202127629,246,7596,5603
7251,4054,291,3.7483511077654166,44522.97130284646,1761.058246349341,628,4133,6851
8970,5016,7163,3.759785603017044,76.16877881898301,20.07284287529264,508,7962,7915
2519,51,5378,4.529711616172214,4926.884439357445,262.980430396111,547,1644,3276
539,4382,2252,4.403244881147553,3489.980251398385,275.8549638358088,436,5294,1187
6300,3619,9298,3.915511292535364,37000.88652663974,4379.981045732292,483,8408,8501
6610,732,1645,3.822782396310022,1725.9262120756414,211.0544739456895,471,893,1195
7791,3384,7447,3.5399684469123742,2410.985299726799,400.9994602024465,418,4868,9021
4725,1475,9743,4.135088707354916,9397.721415192693,475.0909785318743,258,8093,3589
4781,2946,637,4.120376444745551,29246.948697330317,1185.8415057026782,549,5578,5074
3811,4077,8390,4.698017121790027,35.90257975430449,14.950705720504413,210,8086,6856
7479,2315,6767,3.620485674289663,122494.9834194658,12652.998369328938,489,4921,6910
7549,3847,463,4.673215478699613,764715.0525394012,44193.01572674984,779,2168,8022
5473,2948,9885,4.374708906143439,421062.02761402336,51550.017544477145,596,1951,6672
9400,4940,8922,4.124612086618002,705524.9770897118,18362.83437849509,196,480,7396
2803,2001,3593,4.735819219745446,2975421.11132883,68792.94379967047,719,2494,3417
2680,4542,1500,4.02557375551056,301.9499375381488,23.15005722831942,378,7194,4651
796,1109,9457,4.097552351483736,65998.83608531792,5784.138476700179,422,6359,8729
7585,3687,6732,4.2040256175301645,1391193.9509198505,20634.950937330428,284,7555,3009
3077,3489,888,4.047392399291015,182040.92288803263,16144.177506281783,435,6242,6403
2525,3629,9619,4.479606296991994,14761.107359705036,190.0176406396637,241,8230,9471
3682,4048,7852,4.1739056063013935,8864.951497106435,430.92838465026745,258,6054,2158
7879,1258,6706,4.23293202160645,48269.8500733114,1853.8727233445863,917,76,8961
3197,934,5786,3.91864888178495,25593.90571919727,643.0497611790726,702,14,4638
5829,4640,4259,3.8044698849525114,11044.99502235373,570.0315148658335,364,8829,4921
